ID,Speaker,utterance,annotation,list-ID
668,FAT,là-bas ! [media],"[NULL,NULL,NULL]",2
669,CHI,yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
669,CHI,yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
670,FAT,un bébé ! [media],"[NULL,NULL,NULL]",1
670,FAT,un bébé ! [media],"[NULL,NULL,NULL]",2
671,CHI,un ninon ! [media],"[NULL,NULL,NULL]",1
671,CHI,un ninon ! [media],"[NULL,NULL,NULL]",2
672,FAT,c'est un ninon dessus ? [media],"[NULL,NULL,NULL]",1
672,FAT,c'est un ninon dessus ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
673,CHI,oui ! [media],"[NULL,NULL,NULL]",1
673,CHI,oui ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
674,FAT,fais voir ! [media],"[NULL,NULL,NULL]",1
674,FAT,fais voir ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
675,CHI,là ! [media],"[NULL,NULL,NULL]",1
675,CHI,là ! [media],"[NULL,NULL,NULL]",2
676,FAT,oui ! [media],"[NULL,NULL,NULL]",1
676,FAT,oui ! [media],"[NULL,NULL,NULL]",2
677,FAT,c'est un ninon oui c'est un ninon ! [media],"[NULL,NULL,NULL]",1
677,FAT,c'est un ninon oui c'est un ninon ! [media],"[NULL,NULL,NULL]",2
678,CHI,oh c'est tombé ! [media],"[NULL,NULL,NULL]",1
678,CHI,oh c'est tombé ! [media],"[NULL,NULL,NULL]",2
679,FAT,c'est bon c'est bon ! [media],"[NULL,NULL,NULL]",1
679,FAT,c'est bon c'est bon ! [media],"[NULL,NULL,NULL]",2
680,FAT,"voilà , vas_y tu t'assois ? [media]","[NULL,NULL,NULL]",1
680,FAT,"voilà , vas_y tu t'assois ? [media]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
681,CHI,oui ! [media],"[NULL,NULL,NULL]",1
681,CHI,oui ! [media],"[NULL,NULL,NULL]",2
682,CHI,Adrien ! [media],"[NULL,NULL,NULL]",1
682,CHI,Adrien ! [media],"[NULL,NULL,NULL]",2
683,FAT,regarde ! [media],"[NULL,NULL,NULL]",1
683,FAT,regarde ! [media],"[NULL,NULL,NULL]",2
684,CHI,non non non non non attends papa ! [media],"[NULL,NULL,NULL]",1
684,CHI,non non non non non attends papa ! [media],"[NULL,NULL,NULL]",2
685,FAT,"c'est Adrien qui lance le dé , alors assis-toi bien mon bonhomme ! [media]","[NULL,NULL,NULL]",1
685,FAT,"c'est Adrien qui lance le dé , alors assis-toi bien mon bonhomme ! [media]","[NULL,NULL,NULL]",2
686,FAT,assis-toi et tu lances le dé ! [media],"[NULL,NULL,NULL]",1
686,FAT,assis-toi et tu lances le dé ! [media],"[NULL,NULL,NULL]",2
687,FAT,"lance , lance ! [media]","[NULL,NULL,NULL]",1
687,FAT,"lance , lance ! [media]","[NULL,NULL,NULL]",2
688,CHI,lance le dé papa ! [media],"[NULL,NULL,NULL]",1
688,CHI,lance le dé papa ! [media],"[NULL,NULL,NULL]",2
689,FAT,comme ça papa il commence ? [media],"[NULL,NULL,NULL]",1
689,FAT,comme ça papa il commence ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
690,FAT,"lance le dé , oh c'est quelle couleur ça ? [media]","[NULL,NULL,NULL]",1
690,FAT,"lance le dé , oh c'est quelle couleur ça ? [media]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
691,CHI,rouge ! [media],"[NULL,NULL,NULL]",1
691,CHI,rouge ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
692,FAT,non c'est jaune ! [media],"[NULL,NULL,NULL]",1
692,FAT,non c'est jaune ! [media],"[PAR-Follow-up:Signal-disagreement,PAR-Follow-up:Give-response,NULL]",2
693,CHI,c'est jaune ! [media],"[NULL,NULL,NULL]",1
693,CHI,c'est jaune ! [media],"[NULL,NULL,NULL]",2
694,FAT,"et là regarde faut que je prenne , un , regarde ! [media]","[NULL,NULL,NULL]",1
694,FAT,"et là regarde faut que je prenne , un , regarde ! [media]","[NULL,NULL,NULL]",2
695,FAT,regarde le jaune ! [media],"[NULL,NULL,NULL]",1
695,FAT,regarde le jaune ! [media],"[NULL,NULL,NULL]",2
696,FAT,"fais voir le jaune , montre le jaune ! [media]","[NULL,NULL,NULL]",1
696,FAT,"fais voir le jaune , montre le jaune ! [media]","[NULL,NULL,NULL]",2
697,FAT,"regarde , regarde ! [media]","[NULL,NULL,NULL]",1
697,FAT,"regarde , regarde ! [media]","[NULL,NULL,NULL]",2
698,CHI,yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
698,CHI,yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
699,FAT,moi je suis tombé sur celui-ci ! [media],"[NULL,NULL,NULL]",1
699,FAT,moi je suis tombé sur celui-ci ! [media],"[NULL,NULL,NULL]",2
700,FAT,"j'en prends un de la même couleur , Adrien regarde ! [media]","[NULL,NULL,NULL]",1
700,FAT,"j'en prends un de la même couleur , Adrien regarde ! [media]","[NULL,NULL,NULL]",2
701,FAT,il est de la même couleur et je le pose là ! [media],"[NULL,NULL,NULL]",1
701,FAT,il est de la même couleur et je le pose là ! [media],"[NULL,NULL,NULL]",2
702,FAT,a toi vas_y lance le dé ! [media],"[NULL,NULL,NULL]",1
702,FAT,a toi vas_y lance le dé ! [media],"[NULL,NULL,NULL]",2
703,FAT,"ici là , ici ici là , ici tu lances le dé ! [media]","[NULL,NULL,NULL]",1
703,FAT,"ici là , ici ici là , ici tu lances le dé ! [media]","[NULL,NULL,NULL]",2
704,CHI,là c'est bleu ! [media],"[NULL,NULL,NULL]",1
704,CHI,là c'est bleu ! [media],"[NULL,NULL,NULL]",2
705,CHI,là c'est bleu ! [media],"[NULL,NULL,NULL]",1
705,CHI,là c'est bleu ! [media],"[NULL,NULL,NULL]",2
706,FAT,ah mais il faut pas choisir Adrien ! [media],"[NULL,NULL,NULL]",1
706,FAT,ah mais il faut pas choisir Adrien ! [media],"[NULL,NULL,NULL]",2
707,CHI,là c'est bleu ! [media],"[NULL,NULL,NULL]",1
707,CHI,là c'est bleu ! [media],"[NULL,NULL,NULL]",2
708,FAT,non c'est rouge ça ! [media],"[NULL,NULL,NULL]",1
708,FAT,non c'est rouge ça ! [media],"[NULL,NULL,NULL]",2
709,CHI,c'est rouge ! [media],"[NULL,NULL,NULL]",1
709,CHI,c'est rouge ! [media],"[NULL,NULL,NULL]",2
710,FAT,comme tes chaussures ! [media],"[NULL,NULL,NULL]",1
710,FAT,comme tes chaussures ! [media],"[NULL,NULL,NULL]",2
711,FAT,ici là tu lances le dé là ? [media],"[NULL,NULL,NULL]",1
711,FAT,ici là tu lances le dé là ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
712,CHI,hop ! [media],"[NULL,NULL,NULL]",1
712,CHI,hop ! [media],"[NULL,NULL,NULL]",2
713,FAT,ah c'est blanc ! [media],"[NULL,NULL,NULL]",1
713,FAT,ah c'est blanc ! [media],"[NULL,NULL,NULL]",2
714,FAT,vas_y prends en de cette couleur ! [media],"[NULL,NULL,NULL]",1
714,FAT,vas_y prends en de cette couleur ! [media],"[NULL,NULL,NULL]",2
715,FAT,"prends des , un cône de la même couleur ! [media]","[NULL,NULL,NULL]",1
715,FAT,"prends des , un cône de la même couleur ! [media]","[NULL,NULL,NULL]",2
716,CHI,couleur . [media],"[NULL,NULL,NULL]",1
716,CHI,couleur . [media],"[NULL,NULL,NULL]",2
717,CHI,yyy où ? [media],"[NULL,NULL,NULL]",1
717,CHI,yyy où ? [media],"[NULL,NULL,NULL]",2
718,FAT,ici là ! [media],"[NULL,NULL,NULL]",1
718,FAT,ici là ! [media],"[NULL,NULL,NULL]",2
719,FAT,"prends un cône de la même couleur , et tu le mets là ! [media]","[NULL,NULL,NULL]",1
719,FAT,"prends un cône de la même couleur , et tu le mets là ! [media]","[NULL,NULL,NULL]",2
720,FAT,"oui , c'est bien mon bonhomme , et tu le mets là , comme papa ! [media]","[NULL,NULL,NULL]",1
720,FAT,"oui , c'est bien mon bonhomme , et tu le mets là , comme papa ! [media]","[NULL,NULL,NULL]",2
721,CHI,ah oui ! [media],"[NULL,NULL,NULL]",1
721,CHI,ah oui ! [media],"[NULL,NULL,NULL]",2
722,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",1
722,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",2
723,FAT,oh ben t'as déjà fait tomber celui de papa ! [media],"[NULL,NULL,NULL]",1
723,FAT,oh ben t'as déjà fait tomber celui de papa ! [media],"[NULL,NULL,NULL]",2
724,FAT,vas_y tu le mets là ? [media],"[NULL,NULL,NULL]",1
724,FAT,vas_y tu le mets là ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
725,FAT,"bah , doucement mon bonhomme ! [media]","[NULL,NULL,NULL]",1
725,FAT,"bah , doucement mon bonhomme ! [media]","[NULL,NULL,NULL]",2
726,CHI,c'est tombé ! [media],"[NULL,NULL,NULL]",1
726,CHI,c'est tombé ! [media],"[NULL,NULL,NULL]",2
727,FAT,mets-le dans le même sens que papa oui ! [media],"[NULL,NULL,NULL]",1
727,FAT,mets-le dans le même sens que papa oui ! [media],"[NULL,NULL,NULL]",2
728,CHI,oh c'est tombé ! [media],"[NULL,NULL,NULL]",1
728,CHI,oh c'est tombé ! [media],"[NULL,NULL,NULL]",2
729,FAT,dans le même sens que papa ! [media],"[NULL,NULL,NULL]",1
729,FAT,dans le même sens que papa ! [media],"[NULL,NULL,NULL]",2
730,FAT,ben oui comme ça ! [media],"[NULL,NULL,NULL]",1
730,FAT,ben oui comme ça ! [media],"[NULL,NULL,NULL]",2
731,FAT,dans le même sens que papa sinon ça peut pas marcher ! [media],"[NULL,NULL,NULL]",1
731,FAT,dans le même sens que papa sinon ça peut pas marcher ! [media],"[NULL,NULL,NULL]",2
732,CHI,yyy yyy yyy . [media],"[NULL,NULL,NULL]",1
732,CHI,yyy yyy yyy . [media],"[NULL,NULL,NULL]",2
733,CHI,papa ! [media],"[NULL,NULL,NULL]",1
733,CHI,papa ! [media],"[NULL,NULL,NULL]",2
734,FAT,"regarde regarde , tu le prends comme ça . [media]","[NULL,NULL,NULL]",1
734,FAT,"regarde regarde , tu le prends comme ça . [media]","[NULL,NULL,NULL]",2
735,FAT,comme ça ! [media],"[NULL,NULL,NULL]",1
735,FAT,comme ça ! [media],"[NULL,NULL,NULL]",2
736,FAT,et tu le mets là ! [media],"[NULL,NULL,NULL]",1
736,FAT,et tu le mets là ! [media],"[NULL,NULL,NULL]",2
737,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",1
737,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",2
738,FAT,vas_y essaye ! [media],"[NULL,NULL,NULL]",1
738,FAT,vas_y essaye ! [media],"[NULL,NULL,NULL]",2
739,FAT,comme papa il l'a pris ! [media],"[NULL,NULL,NULL]",1
739,FAT,comme papa il l'a pris ! [media],"[NULL,NULL,NULL]",2
740,CHI,voilà mon bonhomme ! [media],"[NULL,NULL,NULL]",1
740,CHI,voilà mon bonhomme ! [media],"[NULL,NULL,NULL]",2
741,FAT,a papa ? [media],"[NULL,NULL,NULL]",1
741,FAT,a papa ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
742,FAT,papa il lance le dé ? [media],"[NULL,NULL,NULL]",1
742,FAT,papa il lance le dé ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
743,FAT,"vas_y assis-toi , papa il va lancer le dé ! [media]","[NULL,NULL,NULL]",1
743,FAT,"vas_y assis-toi , papa il va lancer le dé ! [media]","[PAR-Follow-up:other,NULL,NULL]",2
744,CHI,yyy . [media],"[NULL,NULL,NULL]",1
744,CHI,yyy . [media],"[NULL,NULL,NULL]",2
745,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",1
745,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",2
746,FAT,"attends laisse papa lancer le dé , regarde ! [media]","[NULL,NULL,NULL]",1
746,FAT,"attends laisse papa lancer le dé , regarde ! [media]","[NULL,NULL,NULL]",2
747,FAT,oh rouge ! [media],"[NULL,NULL,NULL]",1
747,FAT,oh rouge ! [media],"[NULL,NULL,NULL]",2
748,CHI,yyy . [media],"[NULL,NULL,NULL]",1
748,CHI,yyy . [media],"[NULL,NULL,NULL]",2
749,FAT,c'est rouge ! [media],"[NULL,NULL,NULL]",1
749,FAT,c'est rouge ! [media],"[NULL,NULL,NULL]",2
750,CHI,non ça c'est pas rouge Adrien ! [media],"[NULL,NULL,NULL]",1
750,CHI,non ça c'est pas rouge Adrien ! [media],"[NULL,NULL,NULL]",2
751,FAT,"regarde , il a pris un truc de la même couleur ! [media]","[NULL,NULL,NULL]",1
751,FAT,"regarde , il a pris un truc de la même couleur ! [media]","[NULL,NULL,NULL]",2
752,CHI,oh oui ! [media],"[NULL,NULL,NULL]",1
752,CHI,oh oui ! [media],"[NULL,NULL,NULL]",2
753,FAT,"et regarde Adrien , ce qu'il fait papa ! [media]","[NULL,NULL,NULL]",1
753,FAT,"et regarde Adrien , ce qu'il fait papa ! [media]","[NULL,NULL,NULL]",2
754,CHI,yyy yyy posé ça Adrien ! [media],"[NULL,NULL,NULL]",1
754,CHI,yyy yyy posé ça Adrien ! [media],"[NULL,NULL,NULL]",2
755,FAT,"a toi , vas_y tu le lances ? [media]","[NULL,NULL,NULL]",1
755,FAT,"a toi , vas_y tu le lances ? [media]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
756,FAT,a toi de lancer le dé ! [media],"[NULL,NULL,NULL]",1
756,FAT,a toi de lancer le dé ! [media],"[NULL,NULL,NULL]",2
757,CHI,là c'est rouge ! [media],"[NULL,NULL,NULL]",1
757,CHI,là c'est rouge ! [media],"[NULL,NULL,NULL]",2
758,CHI,là c'est bleu ! [media],"[NULL,NULL,NULL]",1
758,CHI,là c'est bleu ! [media],"[NULL,NULL,NULL]",2
759,FAT,vas_y tu lances ? [media],"[NULL,NULL,NULL]",1
759,FAT,vas_y tu lances ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
760,FAT,"oh , là ici , ben oui mais si tu le retournes , on sait plus de quelle couleur c'était ! [media]","[NULL,NULL,NULL]",1
760,FAT,"oh , là ici , ben oui mais si tu le retournes , on sait plus de quelle couleur c'était ! [media]","[NULL,NULL,NULL]",2
761,CHI,là c'est bleu ! [media],"[NULL,NULL,NULL]",1
761,CHI,là c'est bleu ! [media],"[NULL,NULL,NULL]",2
762,CHI,là c'est bleu ! [media],"[NULL,NULL,NULL]",1
762,CHI,là c'est bleu ! [media],"[NULL,NULL,NULL]",2
763,FAT,tu veux du bleu ? [media],"[NULL,NULL,NULL]",1
763,FAT,tu veux du bleu ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
764,CHI,du bleu ! [media],"[NULL,NULL,NULL]",1
764,CHI,du bleu ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
765,FAT,"alors c'est quelle couleur , bleu , montre-moi la couleur bleue ! [media]","[NULL,NULL,NULL]",1
765,FAT,"alors c'est quelle couleur , bleu , montre-moi la couleur bleue ! [media]","[PAR-Follow-up:other,NULL,NULL]",2
766,CHI,je veux un bébé ! [media],"[NULL,NULL,NULL]",1
766,CHI,je veux un bébé ! [media],"[NULL,NULL,NULL]",2
767,CHI,veux un bébé ! [media],"[NULL,NULL,NULL]",1
767,CHI,veux un bébé ! [media],"[NULL,NULL,NULL]",2
768,FAT,lance le dé d'abord ! [media],"[NULL,NULL,NULL]",1
768,FAT,lance le dé d'abord ! [media],"[NULL,NULL,NULL]",2
769,CHI,veux bébé ! [media],"[NULL,NULL,NULL]",1
769,CHI,veux bébé ! [media],"[NULL,NULL,NULL]",2
770,FAT,"regarde , tu lances le dé ? [media]","[NULL,NULL,NULL]",1
770,FAT,"regarde , tu lances le dé ? [media]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
771,FAT,"vas_y , lance-le là ! [media]","[NULL,NULL,NULL]",1
771,FAT,"vas_y , lance-le là ! [media]","[NULL,NULL,NULL]",2
772,FAT,oh c'est quelle couleur ça ? [media],"[NULL,NULL,NULL]",1
772,FAT,oh c'est quelle couleur ça ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
773,CHI,rouge ! [media],"[NULL,NULL,NULL]",1
773,CHI,rouge ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
774,FAT,c'est quelle couleur ? [media],"[NULL,NULL,NULL]",1
774,FAT,c'est quelle couleur ? [media],"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
775,CHI,bleu ! [media],"[NULL,NULL,NULL]",1
775,CHI,bleu ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
776,FAT,"c'est bleu ça , alors trouves en un de la même couleur ! [media]","[NULL,NULL,NULL]",1
776,FAT,"c'est bleu ça , alors trouves en un de la même couleur ! [media]","[PAR-Follow-up:Repeat-answer,PAR-Follow-up:other,NULL]",2
777,FAT,même couleur Adrien . [media],"[NULL,NULL,NULL]",1
777,FAT,même couleur Adrien . [media],"[NULL,NULL,NULL]",2
778,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",1
778,CHI,yyy yyy . [media],"[NULL,NULL,NULL]",2
779,CHI,celui-ci ! [media],"[NULL,NULL,NULL]",1
779,CHI,celui-ci ! [media],"[NULL,NULL,NULL]",2
780,FAT,est-ce qu'il est de la même couleur ? [media],"[NULL,NULL,NULL]",1
780,FAT,est-ce qu'il est de la même couleur ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
781,CHI,celui-ci je veux c'est pour un bébé ! [media],"[NULL,NULL,NULL]",1
781,CHI,celui-ci je veux c'est pour un bébé ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
782,FAT,attends est-ce qu'il est de la même couleur ? [media],"[NULL,NULL,NULL]",1
782,FAT,attends est-ce qu'il est de la même couleur ? [media],"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
783,CHI,ah euh non ! [media],"[NULL,NULL,NULL]",1
783,CHI,ah euh non ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
784,FAT,"non , alors choisis en un de la même couleur ! [media]","[NULL,NULL,NULL]",1
784,FAT,"non , alors choisis en un de la même couleur ! [media]","[PAR-Follow-up:Repeat-answer,PAR-Follow-up:other,NULL]",2
785,FAT,"Adrien regarde , il y a un bébé de la même couleur , moi je l'ai vu ! [media]","[NULL,NULL,NULL]",1
785,FAT,"Adrien regarde , il y a un bébé de la même couleur , moi je l'ai vu ! [media]","[NULL,NULL,NULL]",2
786,FAT,de la même couleur que ça ! [media],"[NULL,NULL,NULL]",1
786,FAT,de la même couleur que ça ! [media],"[NULL,NULL,NULL]",2
787,FAT,"doucement mon bonhomme , ne , Adrien non ! [media]","[NULL,NULL,NULL]",1
787,FAT,"doucement mon bonhomme , ne , Adrien non ! [media]","[NULL,NULL,NULL]",2
788,FAT,si tu fais ça papa il te confisque les chaussures ! [media],"[NULL,NULL,NULL]",1
788,FAT,si tu fais ça papa il te confisque les chaussures ! [media],"[NULL,NULL,NULL]",2
789,FAT,Adrien ! [media],"[NULL,NULL,NULL]",1
789,FAT,Adrien ! [media],"[NULL,NULL,NULL]",2
790,FAT,Adrien ! [media],"[NULL,NULL,NULL]",1
790,FAT,Adrien ! [media],"[NULL,NULL,NULL]",2
791,FAT,je compte jusqu'à trois pour que t'arrêtes ! [media],"[NULL,NULL,NULL]",1
791,FAT,je compte jusqu'à trois pour que t'arrêtes ! [media],"[NULL,NULL,NULL]",2
792,CHI,non non non non ! [media],"[NULL,NULL,NULL]",1
792,CHI,non non non non ! [media],"[NULL,NULL,NULL]",2
793,FAT,"choisis bleu , regarde de la même couleur Adrien ! [media]","[NULL,NULL,NULL]",1
793,FAT,"choisis bleu , regarde de la même couleur Adrien ! [media]","[NULL,NULL,NULL]",2
794,FAT,tu veux que papa il choisisse ? [media],"[NULL,NULL,NULL]",1
794,FAT,tu veux que papa il choisisse ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
795,FAT,de la même couleur ! [media],"[NULL,NULL,NULL]",1
795,FAT,de la même couleur ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
796,FAT,"si tu s Adrien , qu'est-ce qu'il a dit papa ? [media]","[NULL,NULL,NULL]",1
796,FAT,"si tu s Adrien , qu'est-ce qu'il a dit papa ? [media]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
797,FAT,Adrien ! [media],"[NULL,NULL,NULL]",1
797,FAT,Adrien ! [media],"[NULL,NULL,NULL]",2
798,FAT,Adrien je compte jusqu'à trois Adrien ! [media],"[NULL,NULL,NULL]",1
798,FAT,Adrien je compte jusqu'à trois Adrien ! [media],"[NULL,NULL,NULL]",2
799,CHI,non non non ! [media],"[NULL,NULL,NULL]",1
799,CHI,non non non ! [media],"[NULL,NULL,NULL]",2
800,FAT,Adrien arrête ! [media],"[NULL,NULL,NULL]",1
800,FAT,Adrien arrête ! [media],"[NULL,NULL,NULL]",2
801,FAT,papa il l'a pris ! [media],"[NULL,NULL,NULL]",1
801,FAT,papa il l'a pris ! [media],"[NULL,NULL,NULL]",2
802,CHI,non non non ! [media],"[NULL,NULL,NULL]",1
802,CHI,non non non ! [media],"[NULL,NULL,NULL]",2
803,FAT,hé ben prends-le regarde ! [media],"[NULL,NULL,NULL]",1
803,FAT,hé ben prends-le regarde ! [media],"[NULL,NULL,NULL]",2
804,FAT,mets-le dessus ! [media],"[NULL,NULL,NULL]",1
804,FAT,mets-le dessus ! [media],"[NULL,NULL,NULL]",2
805,CHI,mais où ? [media],"[NULL,NULL,NULL]",1
805,CHI,mais où ? [media],"[NULL,NULL,NULL]",2
806,FAT,doucement ! [media],"[NULL,NULL,NULL]",1
806,FAT,doucement ! [media],"[NULL,NULL,NULL]",2
807,FAT,ben tu fais tout tomber ! [media],"[NULL,NULL,NULL]",1
807,FAT,ben tu fais tout tomber ! [media],"[NULL,NULL,NULL]",2
808,CHI,oh là là tombé ! [media],"[NULL,NULL,NULL]",1
808,CHI,oh là là tombé ! [media],"[NULL,NULL,NULL]",2
809,CHI,encore à papa ! [media],"[NULL,NULL,NULL]",1
809,CHI,encore à papa ! [media],"[NULL,NULL,NULL]",2
810,FAT,qu'est-ce qu'il a fait Adrien ? [media],"[NULL,NULL,NULL]",1
810,FAT,qu'est-ce qu'il a fait Adrien ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
811,CHI,j'ai fait un pout ! [media],"[NULL,NULL,NULL]",1
811,CHI,j'ai fait un pout ! [media],"[NULL,NULL,NULL]",2
812,FAT,t'as fait un pout ? [media],"[NULL,NULL,NULL]",1
812,FAT,t'as fait un pout ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
813,FAT,est-ce que ça sent bon ? [media],"[NULL,NULL,NULL]",1
813,FAT,est-ce que ça sent bon ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
814,CHI,non ! [media],"[NULL,NULL,NULL]",1
814,CHI,non ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
815,FAT,ça sent pas bon ? [media],"[NULL,NULL,NULL]",1
815,FAT,ça sent pas bon ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
816,CHI,non ! [media],"[NULL,NULL,NULL]",1
816,CHI,non ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
817,FAT,est-ce que tu veux faire caca Adrien ? [media],"[NULL,NULL,NULL]",1
817,FAT,est-ce que tu veux faire caca Adrien ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
818,CHI,non ! [media],"[NULL,NULL,NULL]",1
818,CHI,non ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
819,FAT,est-ce que tu veux faire pipi ? [media],"[NULL,NULL,NULL]",1
819,FAT,est-ce que tu veux faire pipi ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
820,CHI,non ! [media],"[NULL,NULL,NULL]",1
820,CHI,non ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
821,FAT,"attention hein , si tu fais pipi dans la culotte c'est la fessée hein ! [media]","[NULL,NULL,NULL]",1
821,FAT,"attention hein , si tu fais pipi dans la culotte c'est la fessée hein ! [media]","[PAR-Follow-up:other,NULL,NULL]",2
822,CHI,hop je mets là ! [media],"[NULL,NULL,NULL]",1
822,CHI,hop je mets là ! [media],"[NULL,NULL,NULL]",2
823,CHI,je mets là ! [media],"[NULL,NULL,NULL]",1
823,CHI,je mets là ! [media],"[NULL,NULL,NULL]",2
824,FAT,"c'est bien mon bonhomme , a papa ? [media]","[NULL,NULL,NULL]",1
824,FAT,"c'est bien mon bonhomme , a papa ? [media]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
825,FAT,papa il le lance ? [media],"[NULL,NULL,NULL]",1
825,FAT,papa il le lance ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
826,CHI,pas celui-ci papa ! [media],"[NULL,NULL,NULL]",1
826,CHI,pas celui-ci papa ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
827,FAT,oh ! [media],"[NULL,NULL,NULL]",1
827,FAT,oh ! [media],"[PAR-Follow-up:other,NULL,NULL]",2
828,FAT,orange ! [media],"[NULL,NULL,NULL]",1
828,FAT,orange ! [media],"[NULL,NULL,NULL]",2
829,FAT,"fais voir , je vais en prendre un orange , oh moi je vais prendre le gros ! [media]","[NULL,NULL,NULL]",1
829,FAT,"fais voir , je vais en prendre un orange , oh moi je vais prendre le gros ! [media]","[NULL,NULL,NULL]",2
830,CHI,oh ! [media],"[NULL,NULL,NULL]",1
830,CHI,oh ! [media],"[NULL,NULL,NULL]",2
831,CHI,yyy . [media],"[NULL,NULL,NULL]",1
831,CHI,yyy . [media],"[NULL,NULL,NULL]",2
832,FAT,toc à toi ! [media],"[NULL,NULL,NULL]",1
832,FAT,toc à toi ! [media],"[NULL,NULL,NULL]",2
833,CHI,tok ! [media],"[NULL,NULL,NULL]",1
833,CHI,tok ! [media],"[NULL,NULL,NULL]",2
834,FAT,tu lances le dé ? [media],"[NULL,NULL,NULL]",1
834,FAT,tu lances le dé ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
835,CHI,je prends ça Adrien ! [media],"[NULL,NULL,NULL]",1
835,CHI,je prends ça Adrien ! [media],"[NULL,NULL,NULL]",2
836,FAT,hé ben on choisit pas le dé ! [media],"[NULL,NULL,NULL]",1
836,FAT,hé ben on choisit pas le dé ! [media],"[NULL,NULL,NULL]",2
837,FAT,"qu'est-ce t'as fait aujourd'hui avec maman , Adrien ? [media]","[NULL,NULL,NULL]",1
837,FAT,"qu'est-ce t'as fait aujourd'hui avec maman , Adrien ? [media]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
838,FAT,"elle était là Adrien cette , où est-ce qu'elle était maman hier ? [media]","[NULL,NULL,NULL]",1
838,FAT,"elle était là Adrien cette , où est-ce qu'elle était maman hier ? [media]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
839,CHI,je veux yyy yyy ça prends ça ! [media],"[NULL,NULL,NULL]",1
