ID,Speaker,utterance,annotation,list-ID
766,COM,merci . [media],"[NULL,NULL,NULL]",1
766,COM,merci . [media],"[NULL,NULL,NULL]",2
767,CHI,[quote] on va aller en Normandie .,"[NULL,NULL,NULL]",1
767,CHI,[quote] on va aller en Normandie .,"[NULL,NULL,NULL]",2
768,MOT,ouais . [media],"[NULL,NULL,NULL]",1
768,MOT,ouais . [media],"[NULL,NULL,NULL]",2
769,COM,merci maman .,"[NULL,NULL,NULL]",1
769,COM,merci maman .,"[NULL,NULL,NULL]",2
770,OBS,[quote] c'est vrai où ça ?,"[NULL,NULL,NULL]",1
770,OBS,[quote] c'est vrai où ça ?,"[NULL,NULL,NULL]",2
771,CHI,euh chez mes cousins . [media],"[NULL,NULL,NULL]",1
771,CHI,euh chez mes cousins . [media],"[NULL,NULL,NULL]",2
772,COM,[quote] un ballon jaune .,"[NULL,NULL,NULL]",1
772,COM,[quote] un ballon jaune .,"[NULL,NULL,NULL]",2
773,COM,un ballon jaune . [media],"[NULL,NULL,NULL]",1
773,COM,un ballon jaune . [media],"[NULL,NULL,NULL]",2
774,OBS,[quote] où ça en Normandie ?,"[NULL,NULL,NULL]",1
774,OBS,[quote] où ça en Normandie ?,"[NULL,NULL,NULL]",2
775,CHI,euh je sais pas . [media],"[NULL,NULL,NULL]",1
775,CHI,euh je sais pas . [media],"[NULL,NULL,NULL]",2
776,COM,[quote] xxx .,"[NULL,NULL,NULL]",1
776,COM,[quote] xxx .,"[NULL,NULL,NULL]",2
777,CHI,je sais pas dans quelle ville c'est . [media],"[NULL,NULL,NULL]",1
777,CHI,je sais pas dans quelle ville c'est . [media],"[NULL,NULL,NULL]",2
778,MOT,[quote] je crois que c'est pas loin d' Etretat .,"[NULL,NULL,NULL]",1
778,MOT,[quote] je crois que c'est pas loin d' Etretat .,"[NULL,NULL,NULL]",2
779,OBS,ah super . [media],"[NULL,NULL,NULL]",1
779,OBS,ah super . [media],"[NULL,NULL,NULL]",2
780,MOT,[quote] j'y suis jamais allée .,"[NULL,NULL,NULL]",1
780,MOT,[quote] j'y suis jamais allée .,"[NULL,NULL,NULL]",2
781,COM,[quote] un ballon bleu .,"[NULL,NULL,NULL]",1
781,COM,[quote] un ballon bleu .,"[NULL,NULL,NULL]",2
782,MOT,je suis ravie . [media],"[NULL,NULL,NULL]",1
782,MOT,je suis ravie . [media],"[NULL,NULL,NULL]",2
783,COM,un ballon bleu maman . [media],"[NULL,NULL,NULL]",1
783,COM,un ballon bleu maman . [media],"[NULL,NULL,NULL]",2
784,MOT,[quote] on va voir la mer .,"[NULL,NULL,NULL]",1
784,MOT,[quote] on va voir la mer .,"[NULL,NULL,NULL]",2
785,MOT,hein Côme on va voir la mer ? [media],"[NULL,NULL,NULL]",1
785,MOT,hein Côme on va voir la mer ? [media],"[NULL,NULL,NULL]",2
786,COM,[quote] un ballon bleu .,"[NULL,NULL,NULL]",1
786,COM,[quote] un ballon bleu .,"[NULL,NULL,NULL]",2
787,CHI,je vais me mettre en maillot . [media],"[NULL,NULL,NULL]",1
787,CHI,je vais me mettre en maillot . [media],"[NULL,NULL,NULL]",2
788,COM,[quote] oui mer .,"[NULL,NULL,NULL]",1
788,COM,[quote] oui mer .,"[NULL,NULL,NULL]",2
789,MOT,je suis pas sûre que la mer soit très chaude là . [media],"[NULL,NULL,NULL]",1
789,MOT,je suis pas sûre que la mer soit très chaude là . [media],"[NULL,NULL,NULL]",2
790,COM,maman un bleu . [media],"[NULL,NULL,NULL]",1
790,COM,maman un bleu . [media],"[NULL,NULL,NULL]",2
791,MOT,[quote] hein .,"[NULL,NULL,NULL]",1
791,MOT,[quote] hein .,"[NULL,NULL,NULL]",2
792,COM,\<None\> \<None\> un bleu . [media],"[NULL,NULL,NULL]",1
792,COM,\<None\> \<None\> un bleu . [media],"[NULL,NULL,NULL]",2
793,MOT,[quote] parce qu'il fait quand_même pas très chaud t as pas froid toi ?,"[NULL,NULL,NULL]",1
793,MOT,[quote] parce qu'il fait quand_même pas très chaud t as pas froid toi ?,"[NULL,NULL,NULL]",2
794,COM,maman un bleu . [media],"[NULL,NULL,NULL]",1
794,COM,maman un bleu . [media],"[NULL,NULL,NULL]",2
795,COM,\<None\> \<None\> un bleu . [media],"[NULL,NULL,NULL]",1
795,COM,\<None\> \<None\> un bleu . [media],"[NULL,NULL,NULL]",2
796,MOT,encore ?,"[NULL,NULL,NULL]",1
796,MOT,encore ?,"[NULL,NULL,NULL]",2
797,COM,et encore . [media],"[NULL,NULL,NULL]",1
797,COM,et encore . [media],"[NULL,NULL,NULL]",2
798,MOT,qu'est-ce que tu vas faire avec tous ces ballons ? [media],"[NULL,NULL,NULL]",1
798,MOT,qu'est-ce que tu vas faire avec tous ces ballons ? [media],"[NULL,NULL,NULL]",2
799,CHI,i sont à moi déjà . [media],"[NULL,NULL,NULL]",1
799,CHI,i sont à moi déjà . [media],"[NULL,NULL,NULL]",2
800,COM,non sont à moi déjà . [media],"[NULL,NULL,NULL]",1
800,COM,non sont à moi déjà . [media],"[NULL,NULL,NULL]",2
801,CHI,0. . [media],"[NULL,NULL,NULL]",1
801,CHI,0. . [media],"[NULL,NULL,NULL]",2
802,MOT,[quote] 0. .,"[NULL,NULL,NULL]",1
802,MOT,[quote] 0. .,"[NULL,NULL,NULL]",2
803,COM,sont à moi . [media],"[NULL,NULL,NULL]",1
803,COM,sont à moi . [media],"[NULL,NULL,NULL]",2
804,CHI,est-ce que je vais réussir à en mettre une ? [media],"[CHI-Initiation:Non-information-seeking,NULL,NULL]",1
804,CHI,est-ce que je vais réussir à en mettre une ? [media],"[NULL,NULL,NULL]",2
805,CHI,xxx . [media],"[NULL,NULL,NULL]",1
805,CHI,xxx . [media],"[NULL,NULL,NULL]",2
806,CHI,ah une . [media],"[NULL,NULL,NULL]",1
806,CHI,ah une . [media],"[NULL,NULL,NULL]",2
807,CHI,regarde . [media],"[NULL,NULL,NULL]",1
807,CHI,regarde . [media],"[NULL,NULL,NULL]",2
808,MOT,hé pas mal . [media],"[NULL,NULL,NULL]",1
808,MOT,hé pas mal . [media],"[NULL,NULL,NULL]",2
809,MOT,c'est pas facile xxx . [media],"[NULL,NULL,NULL]",1
809,MOT,c'est pas facile xxx . [media],"[NULL,NULL,NULL]",2
810,CHI,ah non y il y en a qui qui sont passés au même endroit que la bille où elle était et du coup ils ont emporté la bille que j'avais mis . [media],"[NULL,NULL,NULL]",1
810,CHI,ah non y il y en a qui qui sont passés au même endroit que la bille où elle était et du coup ils ont emporté la bille que j'avais mis . [media],"[NULL,NULL,NULL]",2
811,MOT,oh . [media],"[NULL,NULL,NULL]",1
811,MOT,oh . [media],"[NULL,NULL,NULL]",2
812,CHI,[quote] c'est pas facile euh .,"[NULL,NULL,NULL]",1
812,CHI,[quote] c'est pas facile euh .,"[NULL,NULL,NULL]",2
813,CHI,bon maintenant je peux vous faire un très très très joli . [media],"[NULL,NULL,NULL]",1
813,CHI,bon maintenant je peux vous faire un très très très joli . [media],"[NULL,NULL,NULL]",2
814,MOT,[quote] t as pas un peu froid t as un peu la chair de poule ?,"[NULL,NULL,NULL]",1
814,MOT,[quote] t as pas un peu froid t as un peu la chair de poule ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
815,MOT,tu veux pas qu'on rentre ? [media],"[NULL,NULL,NULL]",1
815,MOT,tu veux pas qu'on rentre ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
816,CHI,[quote] non .,"[NULL,NULL,NULL]",1
816,CHI,[quote] non .,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
817,MOT,non ? [media],"[NULL,NULL,NULL]",1
817,MOT,non ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response]",2
818,MOT,on a déjeuné ici tout_à_l'heure . [media],"[NULL,NULL,NULL]",1
818,MOT,on a déjeuné ici tout_à_l'heure . [media],"[PAR-Follow-up:Add-info,NULL,NULL]",2
819,MOT,hein ? [media],"[NULL,NULL,NULL]",1
819,MOT,hein ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
820,MOT,c'était agréable . [media],"[NULL,NULL,NULL]",1
820,MOT,c'était agréable . [media],"[NULL,NULL,NULL]",2
821,CHI,je peux faire un dessin très très joli . [media],"[NULL,NULL,NULL]",1
821,CHI,je peux faire un dessin très très joli . [media],"[NULL,NULL,NULL]",2
822,CHI,alors . [media],"[NULL,NULL,NULL]",1
822,CHI,alors . [media],"[NULL,NULL,NULL]",2
823,MOT,tu sais tu devrais mettre le truc bien loin parce que sinon \<interruption\> [media],"[NULL,NULL,NULL]",1
823,MOT,tu sais tu devrais mettre le truc bien loin parce que sinon \<interruption\> [media],"[NULL,NULL,NULL]",2
824,COM,xxx .,"[NULL,NULL,NULL]",1
824,COM,xxx .,"[NULL,NULL,NULL]",2
825,CHI,voilà . [media],"[NULL,NULL,NULL]",1
825,CHI,voilà . [media],"[NULL,NULL,NULL]",2
826,CHI,là t as fait un truc . [media],"[NULL,NULL,NULL]",1
826,CHI,là t as fait un truc . [media],"[NULL,NULL,NULL]",2
827,MOT,essaie de mettre le plus au bout . [media],"[NULL,NULL,NULL]",1
827,MOT,essaie de mettre le plus au bout . [media],"[NULL,NULL,NULL]",2
828,MOT,[quote] possible . [media],"[NULL,NULL,NULL]",1
828,MOT,[quote] possible . [media],"[NULL,NULL,NULL]",2
829,CHI,ah j'y arrive pas . [media],"[NULL,NULL,NULL]",1
829,CHI,ah j'y arrive pas . [media],"[NULL,NULL,NULL]",2
830,MOT,tu veux que j'essaie ? [media],"[NULL,NULL,NULL]",1
830,MOT,tu veux que j'essaie ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
831,CHI,oui je veux que tu le fasses . [media],"[NULL,NULL,NULL]",1
831,CHI,oui je veux que tu le fasses . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
832,MOT,c'est pas évident je peux pas tellement plus que ça tiens . [media],"[NULL,NULL,NULL]",1
832,MOT,c'est pas évident je peux pas tellement plus que ça tiens . [media],"[PAR-Follow-up:other,NULL,NULL]",2
833,MOT,vas_y . [media],"[NULL,NULL,NULL]",1
833,MOT,vas_y . [media],"[NULL,NULL,NULL]",2
834,CHI,voilà . [media],"[NULL,NULL,NULL]",1
834,CHI,voilà . [media],"[NULL,NULL,NULL]",2
835,CHI,voilà . [media],"[NULL,NULL,NULL]",1
835,CHI,voilà . [media],"[NULL,NULL,NULL]",2
836,MOT,c'est quoi ? [media],"[NULL,NULL,NULL]",1
836,MOT,c'est quoi ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
837,CHI,des boucles . [media],"[NULL,NULL,NULL]",1
837,CHI,des boucles . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
838,MOT,des boucles . [media],"[NULL,NULL,NULL]",1
838,MOT,des boucles . [media],"[PAR-Follow-up:Repeat-answer,NULL,NULL]",2
839,CHI,[quote] regarde .,"[NULL,NULL,NULL]",1
839,CHI,[quote] regarde .,"[NULL,NULL,NULL]",2
840,MOT,on dirait des lettres . [media],"[NULL,NULL,NULL]",1
840,MOT,on dirait des lettres . [media],"[NULL,NULL,NULL]",2
841,OBS,[quote] des quoi ?,"[NULL,NULL,NULL]",1
841,OBS,[quote] des quoi ?,"[NULL,NULL,NULL]",2
842,OBS,des boucles ?,"[NULL,NULL,NULL]",1
842,OBS,des boucles ?,"[NULL,NULL,NULL]",2
843,CHI,ouais . [media],"[NULL,NULL,NULL]",1
843,CHI,ouais . [media],"[NULL,NULL,NULL]",2
844,OBS,[quote] ah oui .,"[NULL,NULL,NULL]",1
844,OBS,[quote] ah oui .,"[NULL,NULL,NULL]",2
845,CHI,des boucles attachées . [media],"[NULL,NULL,NULL]",1
845,CHI,des boucles attachées . [media],"[NULL,NULL,NULL]",2
846,MOT,t apprends à écrire en attaché ? [media],"[NULL,NULL,NULL]",1
846,MOT,t apprends à écrire en attaché ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
847,CHI,0. . [media],"[NULL,NULL,NULL]",1
847,CHI,0. . [media],"[CHI-Response:No-label,NULL,NULL]",2
848,MOT,[quote] [quote] à l'école ou pas ?,"[NULL,NULL,NULL]",1
848,MOT,[quote] [quote] à l'école ou pas ?,"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
849,MOT,ou juste en détaché ? [media],"[NULL,NULL,NULL]",1
849,MOT,ou juste en détaché ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
850,CHI,0. . [media],"[NULL,NULL,NULL]",1
850,CHI,0. . [media],"[NULL,NULL,NULL]",2
851,CHI,attaché . [media],"[NULL,NULL,NULL]",1
851,CHI,attaché . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
852,MOT,0. . [media],"[NULL,NULL,NULL]",1
852,MOT,0. . [media],"[PAR-Follow-up:laugh,NULL,NULL]",2
853,MOT,c'est quoi comme lettre ça ? [media],"[NULL,NULL,NULL]",1
853,MOT,c'est quoi comme lettre ça ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]",2
854,CHI,[quote] ça c'est l .,"[NULL,NULL,NULL]",1
854,CHI,[quote] ça c'est l .,"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
855,MOT,hum . [media],"[NULL,NULL,NULL]",1
855,MOT,hum . [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
856,CHI,[quote] et le b .,"[NULL,NULL,NULL]",1
856,CHI,[quote] et le b .,"[NULL,NULL,NULL]",2
857,COM,yyy encore un ballon bleu .,"[NULL,NULL,NULL]",1
857,COM,yyy encore un ballon bleu .,"[NULL,NULL,NULL]",2
858,CHI,[quote] le f . [media],"[NULL,NULL,NULL]",1
858,CHI,[quote] le f . [media],"[NULL,NULL,NULL]",2
859,CHI,c'est comme ça . [media],"[NULL,NULL,NULL]",1
859,CHI,c'est comme ça . [media],"[NULL,NULL,NULL]",2
860,MOT,[quote] ah oui tu me fais un f là .,"[NULL,NULL,NULL]",1
860,MOT,[quote] ah oui tu me fais un f là .,"[NULL,NULL,NULL]",2
861,COM,[quote] merci .,"[NULL,NULL,NULL]",1
861,COM,[quote] merci .,"[NULL,NULL,NULL]",2
862,CHI,d'accord attends d'abord que j'eff \<interruption\> [media],"[NULL,NULL,NULL]",1
862,CHI,d'accord attends d'abord que j'eff \<interruption\> [media],"[NULL,NULL,NULL]",2
863,MOT,[quote] c'est joli le f je trouve .,"[NULL,NULL,NULL]",1
863,MOT,[quote] c'est joli le f je trouve .,"[NULL,NULL,NULL]",2
864,COM,xxx . [media],"[NULL,NULL,NULL]",1
864,COM,xxx . [media],"[NULL,NULL,NULL]",2
865,CHI,[quote] tu veux que j'efface mon ...,"[NULL,NULL,NULL]",1
865,CHI,[quote] tu veux que j'efface mon ...,"[NULL,NULL,NULL]",2
866,CHI,[quote] mon dessin . [media],"[NULL,NULL,NULL]",1
866,CHI,[quote] mon dessin . [media],"[NULL,NULL,NULL]",2
867,MOT,hum . [media],"[NULL,NULL,NULL]",1
867,MOT,hum . [media],"[NULL,NULL,NULL]",2
868,CHI,voilà .,"[NULL,NULL,NULL]",1
868,CHI,voilà .,"[NULL,NULL,NULL]",2
869,MOT,hum . [media],"[NULL,NULL,NULL]",1
869,MOT,hum . [media],"[NULL,NULL,NULL]",2
870,CHI,hop .,"[NULL,NULL,NULL]",1
870,CHI,hop .,"[NULL,NULL,NULL]",2
871,CHI,ça ... [media],"[NULL,NULL,NULL]",1
871,CHI,ça ... [media],"[NULL,NULL,NULL]",2
872,CHI,oh non ça s'efface . [media],"[NULL,NULL,NULL]",1
872,CHI,oh non ça s'efface . [media],"[NULL,NULL,NULL]",2
873,MOT,0. . [media],"[NULL,NULL,NULL]",1
873,MOT,0. . [media],"[NULL,NULL,NULL]",2
874,CHI,[quote] au fur et à mesure que je fais .,"[NULL,NULL,NULL]",1
874,CHI,[quote] au fur et à mesure que je fais .,"[NULL,NULL,NULL]",2
875,COM,un deux et trois . [media],"[NULL,NULL,NULL]",1
875,COM,un deux et trois . [media],"[NULL,NULL,NULL]",2
876,MOT,vas_y . [media],"[NULL,NULL,NULL]",1
876,MOT,vas_y . [media],"[NULL,NULL,NULL]",2
877,CHI,ohlàlà . [media],"[NULL,NULL,NULL]",1
877,CHI,ohlàlà . [media],"[NULL,NULL,NULL]",2
878,MOT,tu veux un crayon et un papier plutôt ? [media],"[NULL,NULL,NULL]",1
878,MOT,tu veux un crayon et un papier plutôt ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
879,CHI,j'avais fait comme ça attends . [media],"[NULL,NULL,NULL]",1
879,CHI,j'avais fait comme ça attends . [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]",2
880,MOT,n' abîme pas la \<self interruption\> [media],"[NULL,NULL,NULL]",1
880,MOT,n' abîme pas la \<self interruption\> [media],"[PAR-Follow-up:other,NULL,NULL]",2
881,MOT,ah non ça c'est pas un f .,"[NULL,NULL,NULL]",1
881,MOT,ah non ça c'est pas un f .,"[PAR-Follow-up:Signal-disagreement,NULL,NULL]",2
882,MOT,ouh la ça c'est pas un f du tout ça . [media],"[NULL,NULL,NULL]",1
882,MOT,ouh la ça c'est pas un f du tout ça . [media],"[NULL,NULL,NULL]",2
883,MOT,[quote] c'est juste plutôt une clé de sol . [media],"[NULL,NULL,NULL]",1
883,MOT,[quote] c'est juste plutôt une clé de sol . [media],"[NULL,NULL,NULL]",2
884,MOT,regarde je vais t'en faire un . [media],"[NULL,NULL,NULL]",1
884,MOT,regarde je vais t'en faire un . [media],"[NULL,NULL,NULL]",2
885,MOT,comme ça on fait une boucle vers le haut . [media],"[NULL,NULL,NULL]",1
885,MOT,comme ça on fait une boucle vers le haut . [media],"[NULL,NULL,NULL]",2
886,CHI,[quote] xxx .,"[NULL,NULL,NULL]",1
886,CHI,[quote] xxx .,"[NULL,NULL,NULL]",2
887,MOT,et puis après on descend descend et on fait une boucle vers le bas et une petite boucle . [media],"[NULL,NULL,NULL]",1
887,MOT,et puis après on descend descend et on fait une boucle vers le bas et une petite boucle . [media],"[NULL,NULL,NULL]",2
888,CHI,attends je vais essayer . [media],"[NULL,NULL,NULL]",1
888,CHI,attends je vais essayer . [media],"[NULL,NULL,NULL]",2
889,MOT,[quote] mais il vaut mieux du papier parce que là ça efface au fur et à mesure que ça qu'on écrit .,"[NULL,NULL,NULL]",1
889,MOT,[quote] mais il vaut mieux du papier parce que là ça efface au fur et à mesure que ça qu'on écrit .,"[NULL,NULL,NULL]",2
890,COM,xxx . [media],"[NULL,NULL,NULL]",1
890,COM,xxx . [media],"[NULL,NULL,NULL]",2
891,MOT,c'est un éléphant . [media],"[NULL,NULL,NULL]",1
891,MOT,c'est un éléphant . [media],"[NULL,NULL,NULL]",2
892,MOT,t as vu que ça ressemble à un éléphant . [media],"[NULL,NULL,NULL]",1
892,MOT,t as vu que ça ressemble à un éléphant . [media],"[NULL,NULL,NULL]",2
893,CHI,xxx . [media],"[NULL,NULL,NULL]",1
893,CHI,xxx . [media],"[NULL,NULL,NULL]",2
894,MOT,non mais la l'objet là . [media],"[NULL,NULL,NULL]",1
894,MOT,non mais la l'objet là . [media],"[NULL,NULL,NULL]",2
895,MOT,t as vu que ça ressemble à un éléphant . [media],"[NULL,NULL,NULL]",1
895,MOT,t as vu que ça ressemble à un éléphant . [media],"[NULL,NULL,NULL]",2
896,CHI,ah oui . [media],"[NULL,NULL,NULL]",1
896,CHI,ah oui . [media],"[NULL,NULL,NULL]",2
897,MOT,on n' avait pas vu . [media],"[NULL,NULL,NULL]",1
897,MOT,on n' avait pas vu . [media],"[NULL,NULL,NULL]",2
898,CHI,mais c'est un éléphant ! [media],"[NULL,NULL,NULL]",1
898,CHI,mais c'est un éléphant ! [media],"[NULL,NULL,NULL]",2
899,MOT,un éléphant orange . [media],"[NULL,NULL,NULL]",1
899,MOT,un éléphant orange . [media],"[NULL,NULL,NULL]",2
900,MOT,c'est étrange . [media],"[NULL,NULL,NULL]",1
900,MOT,c'est étrange . [media],"[NULL,NULL,NULL]",2
901,CHI,[quote] regarde .,"[NULL,NULL,NULL]",1
901,CHI,[quote] regarde .,"[NULL,NULL,NULL]",2
902,CHI,il y a l'oeil . [media],"[NULL,NULL,NULL]",1
902,CHI,il y a l'oeil . [media],"[NULL,NULL,NULL]",2
903,MOT,hum .,"[NULL,NULL,NULL]",1
903,MOT,hum .,"[NULL,NULL,NULL]",2
904,CHI,[quote] l'oreille euh la queue les pattes . [media],"[NULL,NULL,NULL]",1
904,CHI,[quote] l'oreille euh la queue les pattes . [media],"[NULL,NULL,NULL]",2
905,CHI,euh comment il peut avoir un \<trail off question\> [media],"[NULL,NULL,NULL]",1
905,CHI,euh comment il peut avoir un \<trail off question\> [media],"[NULL,NULL,NULL]",2
906,MOT,[quote] un écran sur le corps ?,"[NULL,NULL,NULL]",1
906,MOT,[quote] un écran sur le corps ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
907,CHI,ah oui . [media],"[NULL,NULL,NULL]",1
907,CHI,ah oui . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
908,MOT,heureusement que c'est pas un vrai éléphant . [media],"[NULL,NULL,NULL]",1
908,MOT,heureusement que c'est pas un vrai éléphant . [media],"[PAR-Follow-up:other,NULL,NULL]",2
909,CHI,oh ben oui . [media],"[NULL,NULL,NULL]",1
909,CHI,oh ben oui . [media],"[NULL,NULL,NULL]",2
910,CHI,parce que si on on pourrait écrire sur le ventre du ... [media],"[NULL,NULL,NULL]",1
910,CHI,parce que si on on pourrait écrire sur le ventre du ... [media],"[NULL,NULL,NULL]",2
911,MOT,[quote] de l'éléphant . [media],"[NULL,NULL,NULL]",1
911,MOT,[quote] de l'éléphant . [media],"[NULL,NULL,NULL]",2
912,CHI,[quote] de l'éléphant .,"[NULL,NULL,NULL]",1
912,CHI,[quote] de l'éléphant .,"[NULL,NULL,NULL]",2
913,MOT,et Côme tu connais les éléphants . [media],"[NULL,NULL,NULL]",1
913,MOT,et Côme tu connais les éléphants . [media],"[NULL,NULL,NULL]",2
914,COM,[quote] xxx .,"[NULL,NULL,NULL]",1
914,COM,[quote] xxx .,"[NULL,NULL,NULL]",2
915,MOT,t as vu regarde c'est un éléphant .,"[NULL,NULL,NULL]",1
915,MOT,t as vu regarde c'est un éléphant .,"[NULL,NULL,NULL]",2
916,CHI,[quote] regarde attends oh .,"[NULL,NULL,NULL]",1
916,CHI,[quote] regarde attends oh .,"[NULL,NULL,NULL]",2
917,CHI,oh boh doudou xxx . [media],"[NULL,NULL,NULL]",1
917,CHI,oh boh doudou xxx . [media],"[NULL,NULL,NULL]",2
918,COM,[quote] yyy un éléphant .,"[NULL,NULL,NULL]",1
918,COM,[quote] yyy un éléphant .,"[NULL,NULL,NULL]",2
919,COM,peux mettre clown . [media],"[NULL,NULL,NULL]",1
919,COM,peux mettre clown . [media],"[NULL,NULL,NULL]",2
920,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
920,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
921,COM,xxx . [media],"[NULL,NULL,NULL]",1
921,COM,xxx . [media],"[NULL,NULL,NULL]",2
922,MOT,oui .,"[NULL,NULL,NULL]",1
922,MOT,oui .,"[NULL,NULL,NULL]",2
923,CHI,[quote] 0. .,"[NULL,NULL,NULL]",1
923,CHI,[quote] 0. .,"[NULL,NULL,NULL]",2
924,MOT,tu devrais aller voir xxx Marie avec \<None\> . [media],"[NULL,NULL,NULL]",1
924,MOT,tu devrais aller voir xxx Marie avec \<None\> . [media],"[NULL,NULL,NULL]",2
925,CHI,[quote] yyy .,"[NULL,NULL,NULL]",1
925,CHI,[quote] yyy .,"[NULL,NULL,NULL]",2
926,MOT,0. un beau nez . [media],"[NULL,NULL,NULL]",1
926,MOT,0. un beau nez . [media],"[NULL,NULL,NULL]",2
927,COM,[quote] 0. .,"[NULL,NULL,NULL]",1
927,COM,[quote] 0. .,"[NULL,NULL,NULL]",2
928,CHI,[quote] maman .,"[NULL,NULL,NULL]",1
928,CHI,[quote] maman .,"[NULL,NULL,NULL]",2
929,CHI,maman . [media],"[NULL,NULL,NULL]",1
929,CHI,maman . [media],"[NULL,NULL,NULL]",2
930,MOT,hein oui . [media],"[NULL,NULL,NULL]",1
930,MOT,hein oui . [media],"[NULL,NULL,NULL]",2
931,MOT,et si on regardait le pirouette .,"[NULL,NULL,NULL]",1
931,MOT,et si on regardait le pirouette .,"[NULL,NULL,NULL]",2
932,CHI,0. non . [media],"[NULL,NULL,NULL]",1
932,CHI,0. non . [media],"[NULL,NULL,NULL]",2
933,MOT,mais on l'a pas r du tout depuis qu'il est arrivé . [media],"[NULL,NULL,NULL]",1
933,MOT,mais on l'a pas r du tout depuis qu'il est arrivé . [media],"[NULL,NULL,NULL]",2
934,CHI,si moi je l'ai regardé . [media],"[NULL,NULL,NULL]",1
934,CHI,si moi je l'ai regardé . [media],"[NULL,NULL,NULL]",2
935,MOT,ah oui mais on l'a pas lu . [media],"[NULL,NULL,NULL]",1
935,MOT,ah oui mais on l'a pas lu . [media],"[NULL,NULL,NULL]",2
936,CHI,oui xxx . [media],"[NULL,NULL,NULL]",1
936,CHI,oui xxx . [media],"[NULL,NULL,NULL]",2
937,MOT,[quote] tu l'as lu toi ?,"[NULL,NULL,NULL]",1
937,MOT,[quote] tu l'as lu toi ?,"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
938,CHI,non je l'ai pas lu non je l'ai \<None\> pas pas lu \<None\> . [media],"[NULL,NULL,NULL]",1
938,CHI,non je l'ai pas lu non je l'ai \<None\> pas pas lu \<None\> . [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
939,CHI,est-ce que tu peux me donner un \<trail off question\> [media],"[NULL,NULL,NULL]",1
939,CHI,est-ce que tu peux me donner un \<trail off question\> [media],"[NULL,NULL,NULL]",2
940,MOT,[quote] allez moi je trouve qu'il fait pas très chaud .,"[NULL,NULL,NULL]",1
940,MOT,[quote] allez moi je trouve qu'il fait pas très chaud .,"[PAR-Follow-up:other,NULL,NULL]",2
941,COM,[quote] xxx .,"[NULL,NULL,NULL]",1
941,COM,[quote] xxx .,"[NULL,NULL,NULL]",2
942,MOT,on range allez on range . [media],"[NULL,NULL,NULL]",1
942,MOT,on range allez on range . [media],"[NULL,NULL,NULL]",2
943,CHI,bonbon \<None\> .,"[NULL,NULL,NULL]",1
943,CHI,bonbon \<None\> .,"[NULL,NULL,NULL]",2
944,COM,[quote] veux mettre .,"[NULL,NULL,NULL]",1
944,COM,[quote] veux mettre .,"[NULL,NULL,NULL]",2
945,CHI,un bonbon à la fraise \<None\> . [media],"[NULL,NULL,NULL]",1
945,CHI,un bonbon à la fraise \<None\> . [media],"[NULL,NULL,NULL]",2
946,CHI,un bonbon \<None\> . [media],"[NULL,NULL,NULL]",1
946,CHI,un bonbon \<None\> . [media],"[NULL,NULL,NULL]",2
947,COM,[quote] un bonbon .,"[NULL,NULL,NULL]",1
947,COM,[quote] un bonbon .,"[NULL,NULL,NULL]",2
948,COM,un bonbon pour moi . [media],"[NULL,NULL,NULL]",1
948,COM,un bonbon pour moi . [media],"[NULL,NULL,NULL]",2
949,CHI,[quote] xxx .,"[NULL,NULL,NULL]",1
949,CHI,[quote] xxx .,"[NULL,NULL,NULL]",2
950,MOT,ah tu peux chanter la chanson à à Martine .,"[NULL,NULL,NULL]",1
950,MOT,ah tu peux chanter la chanson à à Martine .,"[NULL,NULL,NULL]",2
